G:\Data\IMG\center_2019_09_21_15_29_40_229.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_229.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_229.jpg,0.25,1,0,30.1752
G:\Data\IMG\center_2019_09_21_15_29_40_297.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_297.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_297.jpg,0.4,1,0,30.15752
G:\Data\IMG\center_2019_09_21_15_29_40_364.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_364.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_364.jpg,0.6000001,1,0,30.13235
G:\Data\IMG\center_2019_09_21_15_29_40_439.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_439.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_439.jpg,0,1,0,30.18337
G:\Data\IMG\center_2019_09_21_15_29_40_506.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_506.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_506.jpg,0,1,0,30.18907
G:\Data\IMG\center_2019_09_21_15_29_40_579.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_579.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_579.jpg,0,1,0,30.18972
G:\Data\IMG\center_2019_09_21_15_29_40_651.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_651.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_651.jpg,0,1,0,30.19058
G:\Data\IMG\center_2019_09_21_15_29_40_724.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_724.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_724.jpg,0,1,0,30.19037
G:\Data\IMG\center_2019_09_21_15_29_40_794.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_794.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_794.jpg,0.1,1,0,30.188
G:\Data\IMG\center_2019_09_21_15_29_40_868.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_868.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_868.jpg,0.3,1,0,30.16929
G:\Data\IMG\center_2019_09_21_15_29_40_942.jpg,G:\Data\IMG\left_2019_09_21_15_29_40_942.jpg,G:\Data\IMG\right_2019_09_21_15_29_40_942.jpg,0,1,0,30.1803
G:\Data\IMG\center_2019_09_21_15_29_41_011.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_011.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_011.jpg,0,1,0,30.18856
G:\Data\IMG\center_2019_09_21_15_29_41_082.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_082.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_082.jpg,0,1,0,30.18972
G:\Data\IMG\center_2019_09_21_15_29_41_156.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_156.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_156.jpg,0,0.9247307,0,30.18104
G:\Data\IMG\center_2019_09_21_15_29_41_227.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_227.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_227.jpg,0,0.6838897,0,30.11999
G:\Data\IMG\center_2019_09_21_15_29_41_299.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_299.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_299.jpg,0,0.4946273,0,30.07086
G:\Data\IMG\center_2019_09_21_15_29_41_373.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_373.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_373.jpg,0,0.2528846,0,30.01463
G:\Data\IMG\center_2019_09_21_15_29_41_445.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_445.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_445.jpg,-0.15,0.01237823,0,29.89602
G:\Data\IMG\center_2019_09_21_15_29_41_518.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_518.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_518.jpg,-0.3,0,0,29.66983
G:\Data\IMG\center_2019_09_21_15_29_41_591.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_591.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_591.jpg,0,0.1895589,0,29.43672
G:\Data\IMG\center_2019_09_21_15_29_41_659.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_659.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_659.jpg,0,0.0938511,0,29.38731
G:\Data\IMG\center_2019_09_21_15_29_41_729.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_729.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_729.jpg,0,0,0,29.17012
G:\Data\IMG\center_2019_09_21_15_29_41_802.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_802.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_802.jpg,0,0,0,28.93562
G:\Data\IMG\center_2019_09_21_15_29_41_871.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_871.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_871.jpg,0,0,0,28.76136
G:\Data\IMG\center_2019_09_21_15_29_41_939.jpg,G:\Data\IMG\left_2019_09_21_15_29_41_939.jpg,G:\Data\IMG\right_2019_09_21_15_29_41_939.jpg,0,0,0,28.58827
G:\Data\IMG\center_2019_09_21_15_29_42_006.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_006.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_006.jpg,0,0,0,28.3592
G:\Data\IMG\center_2019_09_21_15_29_42_072.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_072.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_072.jpg,0,0,0,28.18851
G:\Data\IMG\center_2019_09_21_15_29_42_146.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_146.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_146.jpg,0,0,0,27.96224
G:\Data\IMG\center_2019_09_21_15_29_42_213.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_213.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_213.jpg,0,0,0,27.79372
G:\Data\IMG\center_2019_09_21_15_29_42_280.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_280.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_280.jpg,0,0,0,27.62618
G:\Data\IMG\center_2019_09_21_15_29_42_356.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_356.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_356.jpg,0,0,0,27.40416
G:\Data\IMG\center_2019_09_21_15_29_42_428.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_428.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_428.jpg,0,0,0,27.18382
G:\Data\IMG\center_2019_09_21_15_29_42_505.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_505.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_505.jpg,0,0,0,26.96526
G:\Data\IMG\center_2019_09_21_15_29_42_577.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_577.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_577.jpg,0,0,0,26.80247
G:\Data\IMG\center_2019_09_21_15_29_42_649.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_649.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_649.jpg,0,0,0,26.58696
G:\Data\IMG\center_2019_09_21_15_29_42_748.jpg,G:\Data\IMG\left_2019_09_21_15_29_42_748.jpg,G:\Data\IMG\right_2019_09_21_15_29_42_748.jpg,0,0,0,25.58112
G:\Data\IMG\center_2019_09_21_15_30_25_820.jpg,G:\Data\IMG\left_2019_09_21_15_30_25_820.jpg,G:\Data\IMG\right_2019_09_21_15_30_25_820.jpg,0,0,0,0.0006247544
G:\Data\IMG\center_2019_09_21_15_30_25_890.jpg,G:\Data\IMG\left_2019_09_21_15_30_25_890.jpg,G:\Data\IMG\right_2019_09_21_15_30_25_890.jpg,0,0,0,0.0003442296
G:\Data\IMG\center_2019_09_21_15_30_25_958.jpg,G:\Data\IMG\left_2019_09_21_15_30_25_958.jpg,G:\Data\IMG\right_2019_09_21_15_30_25_958.jpg,0,0,0,0.0001811588
G:\Data\IMG\center_2019_09_21_15_30_26_029.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_029.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_029.jpg,0,0,0,3.260209E-05
G:\Data\IMG\center_2019_09_21_15_30_26_098.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_098.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_098.jpg,0,0,0,6.032944E-06
G:\Data\IMG\center_2019_09_21_15_30_26_170.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_170.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_170.jpg,0,0,0,2.724634E-05
G:\Data\IMG\center_2019_09_21_15_30_26_238.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_238.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_238.jpg,0,0,0,2.581682E-05
G:\Data\IMG\center_2019_09_21_15_30_26_310.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_310.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_310.jpg,0,0,0,1.304384E-05
G:\Data\IMG\center_2019_09_21_15_30_26_381.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_381.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_381.jpg,0,0,0,9.015406E-06
G:\Data\IMG\center_2019_09_21_15_30_26_453.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_453.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_453.jpg,0,0,0,1.170995E-05
G:\Data\IMG\center_2019_09_21_15_30_26_525.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_525.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_525.jpg,0,0,0,1.763145E-06
G:\Data\IMG\center_2019_09_21_15_30_26_595.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_595.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_595.jpg,0,0,0,4.29146E-06
G:\Data\IMG\center_2019_09_21_15_30_26_665.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_665.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_665.jpg,0,0,0,2.132371E-06
G:\Data\IMG\center_2019_09_21_15_30_26_737.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_737.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_737.jpg,0,0.1206273,0,0.0284882
G:\Data\IMG\center_2019_09_21_15_30_26_808.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_808.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_808.jpg,0,0.3618408,0,0.2876057
G:\Data\IMG\center_2019_09_21_15_30_26_876.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_876.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_876.jpg,0,0.5390958,0,0.610558
G:\Data\IMG\center_2019_09_21_15_30_26_948.jpg,G:\Data\IMG\left_2019_09_21_15_30_26_948.jpg,G:\Data\IMG\right_2019_09_21_15_30_26_948.jpg,0,0.7830439,0,1.291145
G:\Data\IMG\center_2019_09_21_15_30_27_019.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_019.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_019.jpg,0,0.9648847,0,1.948126
G:\Data\IMG\center_2019_09_21_15_30_27_089.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_089.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_089.jpg,0,1,0,2.876149
G:\Data\IMG\center_2019_09_21_15_30_27_159.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_159.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_159.jpg,0,1,0,3.582016
G:\Data\IMG\center_2019_09_21_15_30_27_229.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_229.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_229.jpg,0,1,0,4.520934
G:\Data\IMG\center_2019_09_21_15_30_27_302.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_302.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_302.jpg,0,1,0,5.450301
G:\Data\IMG\center_2019_09_21_15_30_27_374.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_374.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_374.jpg,0,1,0,6.142663
G:\Data\IMG\center_2019_09_21_15_30_27_443.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_443.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_443.jpg,0,1,0,7.059528
G:\Data\IMG\center_2019_09_21_15_30_27_515.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_515.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_515.jpg,0,1,0,7.742509
G:\Data\IMG\center_2019_09_21_15_30_27_587.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_587.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_587.jpg,0,1,0,8.646947
G:\Data\IMG\center_2019_09_21_15_30_27_684.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_684.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_684.jpg,0,1,0,9.767569
G:\Data\IMG\center_2019_09_21_15_30_27_756.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_756.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_756.jpg,0,1,0,10.43465
G:\Data\IMG\center_2019_09_21_15_30_27_826.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_826.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_826.jpg,0,1,0,11.31793
G:\Data\IMG\center_2019_09_21_15_30_27_897.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_897.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_897.jpg,0,1,0,12.10582
G:\Data\IMG\center_2019_09_21_15_30_27_971.jpg,G:\Data\IMG\left_2019_09_21_15_30_27_971.jpg,G:\Data\IMG\right_2019_09_21_15_30_27_971.jpg,0,1,0,12.8146
G:\Data\IMG\center_2019_09_21_15_30_28_045.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_045.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_045.jpg,0,1,0,1.987252
G:\Data\IMG\center_2019_09_21_15_30_28_117.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_117.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_117.jpg,0,1,0,0.1166437
G:\Data\IMG\center_2019_09_21_15_30_28_191.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_191.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_191.jpg,0,1,0,0.2989642
G:\Data\IMG\center_2019_09_21_15_30_28_264.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_264.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_264.jpg,0,1,0,0.2650059
G:\Data\IMG\center_2019_09_21_15_30_28_336.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_336.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_336.jpg,0,1,0,0.1778273
G:\Data\IMG\center_2019_09_21_15_30_28_410.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_410.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_410.jpg,0,1,0,0.08553208
G:\Data\IMG\center_2019_09_21_15_30_28_484.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_484.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_484.jpg,0,1,0,0.03416245
G:\Data\IMG\center_2019_09_21_15_30_28_558.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_558.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_558.jpg,0,1,0,0.01705194
G:\Data\IMG\center_2019_09_21_15_30_28_631.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_631.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_631.jpg,0,1,0,0.007711157
G:\Data\IMG\center_2019_09_21_15_30_28_708.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_708.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_708.jpg,0,1,0,0.01110088
G:\Data\IMG\center_2019_09_21_15_30_28_782.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_782.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_782.jpg,0,1,0,0.005641998
G:\Data\IMG\center_2019_09_21_15_30_28_856.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_856.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_856.jpg,0,1,0,0.009564037
G:\Data\IMG\center_2019_09_21_15_30_28_929.jpg,G:\Data\IMG\left_2019_09_21_15_30_28_929.jpg,G:\Data\IMG\right_2019_09_21_15_30_28_929.jpg,0,0.8461027,0,0.008217587
G:\Data\IMG\center_2019_09_21_15_30_29_004.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_004.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_004.jpg,0,0.6213073,0,0.01325127
G:\Data\IMG\center_2019_09_21_15_30_29_076.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_076.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_076.jpg,0,0,0.0612117,0.0262167
G:\Data\IMG\center_2019_09_21_15_30_29_153.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_153.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_153.jpg,0,0,0.2934681,0.0764174
G:\Data\IMG\center_2019_09_21_15_30_29_227.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_227.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_227.jpg,0,0,0.5442747,0.2182546
G:\Data\IMG\center_2019_09_21_15_30_29_298.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_298.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_298.jpg,0,0,0.7347246,0.3468488
G:\Data\IMG\center_2019_09_21_15_30_29_373.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_373.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_373.jpg,0,0,0.9545984,0.5917038
G:\Data\IMG\center_2019_09_21_15_30_29_448.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_448.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_448.jpg,0,0,1,0.8720631
G:\Data\IMG\center_2019_09_21_15_30_29_523.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_523.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_523.jpg,0,0,1,1.153311
G:\Data\IMG\center_2019_09_21_15_30_29_597.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_597.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_597.jpg,0,0,1,1.365014
G:\Data\IMG\center_2019_09_21_15_30_29_671.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_671.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_671.jpg,0,0,1,1.627019
G:\Data\IMG\center_2019_09_21_15_30_29_746.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_746.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_746.jpg,0.1,0,1,1.924508
G:\Data\IMG\center_2019_09_21_15_30_29_819.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_819.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_819.jpg,0.25,0,1,2.100845
G:\Data\IMG\center_2019_09_21_15_30_29_892.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_892.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_892.jpg,0.45,0,1,2.373701
G:\Data\IMG\center_2019_09_21_15_30_29_969.jpg,G:\Data\IMG\left_2019_09_21_15_30_29_969.jpg,G:\Data\IMG\right_2019_09_21_15_30_29_969.jpg,0.6500001,0,1,2.628699
G:\Data\IMG\center_2019_09_21_15_30_30_041.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_041.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_041.jpg,0.8500001,0,1,2.867609
G:\Data\IMG\center_2019_09_21_15_30_30_114.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_114.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_114.jpg,1,0,1,3.063212
G:\Data\IMG\center_2019_09_21_15_30_30_188.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_188.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_188.jpg,1,0,1,3.283717
G:\Data\IMG\center_2019_09_21_15_30_30_262.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_262.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_262.jpg,1,0,1,3.53974
G:\Data\IMG\center_2019_09_21_15_30_30_332.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_332.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_332.jpg,1,0,1,3.707132
G:\Data\IMG\center_2019_09_21_15_30_30_409.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_409.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_409.jpg,1,0,1,3.948021
G:\Data\IMG\center_2019_09_21_15_30_30_481.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_481.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_481.jpg,1,0,1,4.184247
G:\Data\IMG\center_2019_09_21_15_30_30_555.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_555.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_555.jpg,1,0,1,4.359715
G:\Data\IMG\center_2019_09_21_15_30_30_626.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_626.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_626.jpg,1,0,1,4.590144
G:\Data\IMG\center_2019_09_21_15_30_30_696.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_696.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_696.jpg,1,0,1,4.761619
G:\Data\IMG\center_2019_09_21_15_30_30_768.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_768.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_768.jpg,1,0,1,4.988371
G:\Data\IMG\center_2019_09_21_15_30_30_838.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_838.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_838.jpg,1,0,1,5.157036
G:\Data\IMG\center_2019_09_21_15_30_30_907.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_907.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_907.jpg,1,0,1,5.380078
G:\Data\IMG\center_2019_09_21_15_30_30_977.jpg,G:\Data\IMG\left_2019_09_21_15_30_30_977.jpg,G:\Data\IMG\right_2019_09_21_15_30_30_977.jpg,1,0,1,5.545979
G:\Data\IMG\center_2019_09_21_15_30_31_046.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_046.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_046.jpg,1,0,1,5.765361
G:\Data\IMG\center_2019_09_21_15_30_31_121.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_121.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_121.jpg,1,0,1,5.982684
G:\Data\IMG\center_2019_09_21_15_30_31_194.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_194.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_194.jpg,1,0,1,6.144333
G:\Data\IMG\center_2019_09_21_15_30_31_271.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_271.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_271.jpg,1,0,1,6.358103
G:\Data\IMG\center_2019_09_21_15_30_31_338.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_338.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_338.jpg,1,0,1,6.517116
G:\Data\IMG\center_2019_09_21_15_30_31_410.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_410.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_410.jpg,1,0,1,6.727401
G:\Data\IMG\center_2019_09_21_15_30_31_484.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_484.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_484.jpg,1,0,1,6.935728
G:\Data\IMG\center_2019_09_21_15_30_31_559.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_559.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_559.jpg,1,0,1,7.090702
G:\Data\IMG\center_2019_09_21_15_30_31_629.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_629.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_629.jpg,1,0,1,7.295652
G:\Data\IMG\center_2019_09_21_15_30_31_702.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_702.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_702.jpg,1,0,1,7.498704
G:\Data\IMG\center_2019_09_21_15_30_31_773.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_773.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_773.jpg,1,0,0.8149754,7.626529
G:\Data\IMG\center_2019_09_21_15_30_31_841.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_841.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_841.jpg,1,0,0.5785336,7.735154
G:\Data\IMG\center_2019_09_21_15_30_31_911.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_911.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_911.jpg,0,0,0.3922234,7.717981
G:\Data\IMG\center_2019_09_21_15_30_31_987.jpg,G:\Data\IMG\left_2019_09_21_15_30_31_987.jpg,G:\Data\IMG\right_2019_09_21_15_30_31_987.jpg,0,0,0.1455229,7.559219
G:\Data\IMG\center_2019_09_21_15_30_32_053.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_053.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_053.jpg,0,0,0,7.50738
G:\Data\IMG\center_2019_09_21_15_30_32_121.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_121.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_121.jpg,0,0,0,7.44114
G:\Data\IMG\center_2019_09_21_15_30_32_193.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_193.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_193.jpg,0,0.0468294,0,7.384856
G:\Data\IMG\center_2019_09_21_15_30_32_268.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_268.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_268.jpg,-0.2,0.2924754,0,7.137841
G:\Data\IMG\center_2019_09_21_15_30_32_337.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_337.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_337.jpg,-0.35,0.4503369,0,6.789468
G:\Data\IMG\center_2019_09_21_15_30_32_405.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_405.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_405.jpg,-0.5500001,0.7026639,0,6.110861
G:\Data\IMG\center_2019_09_21_15_30_32_472.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_472.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_472.jpg,-0.7,0.8727552,0,5.448683
G:\Data\IMG\center_2019_09_21_15_30_32_540.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_540.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_540.jpg,-0.8500001,1,0,4.663239
G:\Data\IMG\center_2019_09_21_15_30_32_612.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_612.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_612.jpg,-1,1,0,3.607788
G:\Data\IMG\center_2019_09_21_15_30_32_686.jpg,G:\Data\IMG\left_2019_09_21_15_30_32_686.jpg,G:\Data\IMG\right_2019_09_21_15_30_32_686.jpg,-1,1,0,2.62258
